washu,diagnosis.sas7bdat,[10570.35309123993, 20551.393279999997, 30561.488895999995]
washu,immunization.sas7bdat,[49.62151908874512, -8455.41376, 205.02118399999745]
washu,lab_history.sas7bdat,[1.0874354839324951, -1420.0258560000002, 0.21708800000487827]
washu,lab_result_cm.sas7bdat,[77666.31632208824, 19755.466752, 5.410816000003251]
washu,med_admin.sas7bdat,[0.4108705520629883, -0.3973120000009658, 0.21708800000487827]
washu,obs_clin.sas7bdat,[0.4523625373840332, 0.0860160000011092, 0.21708800000487827]
washu,obs_gen.sas7bdat,[0.49796128273010254, 0.04505600000265986, 0.21708800000487827]
washu,pcornet_trial.sas7bdat,[0.6903488636016846, 17.32607999999891, 0.21708800000487827]
washu,prescribing.sas7bdat,[9344.024341106415, 28827.348992, 29960.183808]
washu,pro_cm.sas7bdat,[12.996087551116943, -13732.089855999999, 0.19660799999837764]
washu,condition.sas7bdat,[424.1577296257019, 15654.965248, 2024.4889600000024]
washu,death.sas7bdat,[6.496291637420654, -7098.3557120000005, 5.283840000003693]
washu,death_cause.sas7bdat,[0.5227534770965576, -41.26719999999841, 0.21708800000487827]
washu,demographic.sas7bdat,[94.47446393966675, 3834.273792, 393.8467840000085]
washu,dispensing.sas7bdat,[2.4468178749084473, -3775.3610240000016, 0.21708800000487827]
washu,encounter.sas7bdat,[6224.514771223068, 21717.147648, 17027.817471999995]
washu,enrollment.sas7bdat,[59.06275725364685, -8090.738688000001, 177.909759999995]
washu,harvest.sas7bdat,[2.306894302368164, -836.3008000000009, 0.21708799999032635]
washu,procedures.sas7bdat,[1187.2591750621796, 12085.248, 5933.096959999995]
washu,provider.sas7bdat,[5.370513439178467, -3385.9420159999972, 9.228287999998429]
washu,vital.sas7bdat,[13840.917442798615, 8912.367616, 37258.866687999995]

washu,harvest_stitch,[2.86757493019104, -0.8642560000007506, -0.06144000000494998]
washu,condition_stitch,[22.389412879943848, -0.05324800000016694, -0.1638399999937974]
washu,death_cause_stitch,[0.9871008396148682, 0.729088000000047, 0.0]
washu,death_stitch,[1.855370283126831, -0.8151040000011562, 0.0]
washu,demographic_stitch,[9.073994636535645, 0.5898240000024089, -0.02048000000650063]
washu,diagnosis_stitch,[416.73592472076416, 2.2691840000006778, 0.004095999989658594]
washu,dispensing_stitch,[1.8318779468536377, 0.4792319999978645, 0.0]
washu,encounter_stitch,[246.83115124702454, -0.49971199999708915, 0.024575999996159226]
washu,enrollment_stitch,[7.5278472900390625, -0.3768320000017411, -0.004096000004210509]
washu,immunization_stitch,[6.695416212081909, -0.29491200000120443, -0.02048000000650063]
washu,lab_history_stitch,[1.010918378829956, 0.5038080000012997, 0.0]
washu,lab_result_cm_stitch,[1642.91241812706, -6435.180543999999, 7.524352000007639]
washu,med_admin_stitch,[1.0048043727874756, -0.008192000001145061, 0.0]
washu,obs_clin_stitch,[0.9711241722106934, 0.6225919999997132, 0.0]
washu,obs_gen_stitch,[0.8892862796783447, 0.3727360000011686, 0.0]
washu,pcornet_trial_stitch,[0.9177076816558838, -0.05734399999710149, 0.0]
washu,prescribing_stitch,[350.484845161438, 16.416767999999138, -0.004096000004210509]
washu,pro_cm_stitch,[0.99501633644104, -0.27033600000140723, -0.04096000001300126]
washu,procedures_stitch,[70.67668771743774, 18.673664000001736, 2.0848640000040177]
washu,provider_stitch,[1.9385435581207275, 0.21299200000066776, 0.0]
washu,vital_stitch,[445.2172939777374, -37.31046400000196, -2.0684800000017276]
