utsw,cdm_condition_20220428.sas7bdat,[158.50094532966614, 4647.4649599999975, 1400.6599679999927]
utsw,cdm_death_20220428.sas7bdat,[4.33188271522522, -4394.213376, 2.6501120000029914]
utsw,cdm_death_cause_20220428.sas7bdat,[0.4495208263397217, -11.276288000000932, 0.15155199999571778]
utsw,cdm_demographic_20220428.sas7bdat,[77.32870221138, 2379.845631999997, 1738.559487999999]
utsw,cdm_diagnosis_20220428.sas7bdat,[20394.999733924866, 12290.21184, 92306.460672]
utsw,cdm_dispensing_20220428.sas7bdat,[4760.109608411789, 5007.015936, -0.7864320000007865]
utsw,cdm_encounter_20220428.sas7bdat,[6486.837065696716, 7891.255295999999, 0.10649599999305792]
utsw,cdm_harvest_20220428.sas7bdat,[2.2191457748413086, 5.26336000000083, 0.1515520000102697]
utsw,cdm_immunization_20220428.sas7bdat,[121.061842918396, 2376.6097919999993, 9215.959040000002]
utsw,cdm_lab_history_20220428.sas7bdat,[1.570829153060913, -2169.454592000002, 0.15155199999571778]
utsw,cdm_lab_result_cm_20220428.sas7bdat,[17760.8493547439575, 1128.427520000001, 13.144064000000071]
utsw,cdm_med_admin_20220428.sas7bdat,[4111.983578443527, 15318.040576, 79408.664576]
utsw,cdm_obs_clin_20220428.sas7bdat,[1185.5417754650116, 2026.5328640000007, 25815.244799999986]
utsw,cdm_obs_gen_20220428.sas7bdat,[2.9897258281707764, -1406.8531199999998, 4.624384000009741]
utsw,cdm_prescribing_20220428.sas7bdat,[3291.166757106781, 10446.426112000001, 44598.390784]
utsw,cdm_pro_cm_20220428.sas7bdat,[1.5203194618225098, -1648.2181119999987, 0.15155199999571778]
utsw,cdm_procedures_20220428.sas7bdat,[6541.492186307907, 7804.4569599999995, 54741.327871999994]
utsw,cdm_provider_20220428.sas7bdat,[3.509157180786133, -844.005376000001, 13.111296000002767]
utsw,cdm_vital_20220428.sas7bdat,[203.57626795768738, 5999.116288000001, 4999.610367999994]

utsw,condition_stitch,[11.049990177154541, -0.4710400000003574, -0.0819199999968987]
utsw,death_cause_stitch,[1.2530055046081543, 0.6225919999997132, 0.0]
utsw,death_stitch,[1.8401381969451904, -0.11878399999841349, 0.0]
utsw,demographic_stitch,[9.68098783493042, -0.0040960000005725306, -0.04095999999844935]
utsw,diagnosis_stitch,[249.82809448242188, 1.265663999998651, -0.012287999998079613]
utsw,dispensing_stitch,[152.41685724258423, -823.1034880000007, -0.11059199999726843]
utsw,encounter_stitch,[306.33855962753296, -352.15360000000146, 0.06553599998005666]
utsw,harvest_stitch,[1.587064504623413, 2.0766720000028727, 0.0]
utsw,immunization_stitch,[7.283786058425903, 2.9941760000001523, 0.0]
utsw,lab_history_stitch,[3.1318485736846924, -5775.237119999998, 0.0]
utsw,lab_result_cm_stitch,[645.8279299736023, -1134.1168639999996, -0.15155199999571778]
utsw,med_admin_stitch,[97.28466129302979, 0.7004159999996773, 0.0]
utsw,obs_clin_stitch,[42.160598278045654, -1.2533760000005714, -0.04096000001300126]
utsw,obs_gen_stitch,[1.5069072246551514, 0.016383999998652143, 0.0]
utsw,prescribing_stitch,[106.04172253608704, 32.16998400000011, -0.18841600000450853]
utsw,pro_cm_stitch,[0.9021162986755371, 0.5324799999980314, 0.0]
utsw,procedures_stitch,[189.63864827156067, -0.9707519999974465, 0.176127999991877]
utsw,provider_stitch,[1.3777785301208496, 0.5283839999974589, 0.0]
utsw,vital_stitch,[11.172938823699951, 0.36044800000308896, 0.0]
