kumc,condition.sas7bdat,[898.880982875824, 12814.88896, 7646.6012159999955]
kumc,death.sas7bdat,[7.790931701660156, -6048.8704, 25.41567999999097]
kumc,death_cause.sas7bdat,[0.512244701385498, -90.04236799999853, 0.15155199999571778]
kumc,demographic.sas7bdat,[53.265686988830566, 1753.440255999998, 1136.2181120000023]
kumc,diagnosis.sas7bdat,[5360.498554229736, 11179.413504, 56080.433152000005]
kumc,encounter.sas7bdat,[45455.14928603172, 14764.363775999998, 2.883583999995608]
kumc,enrollment.sas7bdat,[12.941215753555298, -5151.600640000001, 88.51456000001053]
kumc,immunization.sas7bdat,[0.5014503002166748, -107.00800000000163, 0.1515520000102697]
kumc,lab_history.sas7bdat,[0.5376274585723877, 0.15155200000299374, 0.1515520000102697]
kumc,lab_result_cm.sas7bdat,[64380.977501869202, 21615.534079999998, 0.2621440000075381]
kumc,dispensing.sas7bdat,[1291.447916984558, 10129.494015999997, 24469.13536]
kumc,obs_gen.sas7bdat,[784.2156610488892, 7842.463743999997, 22502.703104]
kumc,pcornet_trial.sas7bdat,[3.9360580444335938, -4994.723840000002, 0.6103040000016335]
kumc,pro_cm.sas7bdat,[0.4727325439453125, -0.5406720000028145, 0.15155199999571778]
kumc,procedures.sas7bdat,[1671.6755044460297, 6812.610560000001, 25565.196288000006]
kumc,vital.sas7bdat,[1975.081927061081, 8204.943360000001, 33024.24576]


kumc,condition_stitch,[44.70969200134277, -30.00729599999977, 0.07372800000302959]
kumc,death_cause_stitch,[0.8551568984985352, -0.9297919999989972, 0.0]
kumc,death_stitch,[1.891033411026001, -0.6348799999977928, 0.0]
kumc,demographic_stitch,[8.520301818847656, 0.8765439999988303, 0.0]
kumc,diagnosis_stitch,[149.90555500984192, 20.439039999997476, -0.008191999993869103]
kumc,encounter_stitch,[217.54094219207764, 1.7080320000022766, 0.16384000005200505]
kumc,enrollment_stitch,[2.2790534496307373, -0.18432000000029802, 0.0]
kumc,immunization_stitch,[0.731956958770752, 0.36863999999695807, 0.0]
kumc,lab_history_stitch,[0.7083799839019775, 0.24985599999854458, 0.0]
kumc,lab_result_cm_stitch,[974.336104631424, -6846.214144000001, 0.11059200001182035]
kumc,dispensing_stitch,[66.38290143013, -1027.260416000001, -0.46284799999557436]
kumc,obs_gen_stitch,[33.47186994552612, 4.673536000002059, 0.0]
kumc,pcornet_trial_stitch,[1.1213083267211914, -1.0117119999995339, 0.0]
kumc,pro_cm_stitch,[0.8529775142669678, -0.18432000000029802, 0.0]
kumc,procedures_stitch,[72.06749153137207, 1.6588799999990442, -0.04095999999844935]
kumc,vital_stitch,[69.83217239379883, 0.6553600000006554, 0.0]
