uthouston,condition.sas7bdat,[366.57709074020386, 15542.165504, 2387.6239360000036]
uthouston,death.sas7bdat,[8.317612886428833, -13742.772224, 1.1386879999990924]
uthouston,death_cause.sas7bdat,[0.4316749572753906, -0.667647999998735, 0.21708800000487827]
uthouston,demographic.sas7bdat,[54.058603286743164, 1697.8042879999994, 1.1386879999990924]
uthouston,diagnosis.sas7bdat,[2800.9732739925385, 19243.52, 11657.379840000001]
uthouston,dispensing.sas7bdat,[23.53421926498413, 862.5029119999999, 128.39321600000403]
uthouston,encounter.sas7bdat,[5706.703404426575, 15594.057728, 16270.888960000004]
uthouston,enrollment.sas7bdat,[22.57616400718689, 622.0881919999993, 125.75539199999912]
uthouston,harvest.sas7bdat,[2.5185546875, -512.1556479999999, 0.2170879999976023]
uthouston,immunization.sas7bdat,[146.0259861946106, 5241.880576, 768.8888319999969]
uthouston,lab_history.sas7bdat,[4.786181688308716, -5077.663743999998, 0.7331839999969816]
uthouston,lab_result_cm.sas7bdat,[6369.156939983368, 23719.387135999998, -0.536575999998604]
uthouston,med_admin.sas7bdat,[11.164340734481812, 328.7408639999994, 58.445824000002176]
uthouston,obs_clin.sas7bdat,[3252.612183570862, 27910.168576, 12999.028736]
uthouston,obs_gen.sas7bdat,[91.37256646156311, -25796.124671999998, 0.7864320000007865]
uthouston,pcornet_trial.sas7bdat,[0.4773995876312256, -0.4751360000009299, 0.2539519999991171]
uthouston,prescribing.sas7bdat,[435.4244921207428, 14128.14848, 2211.6679680000016]
uthouston,pro_cm.sas7bdat,[30.357017517089844, -13842.763776, 0.7864320000007865]
uthouston,procedures.sas7bdat,[1212.9377150535583, 16644.657152, 6272.835584]
uthouston,provider.sas7bdat,[12.662143468856812, -14930.419711999999, 0.9379839999965043]
uthouston,vital.sas7bdat,[832.0303235054016, 11837.99296, 4064.497663999995]

uthouston,harvest_stitch,[2.990386486053467, 0.028672000000369735, 0.0]
uthouston,condition_stitch,[13.205180883407593, 1.38035200000013, 0.0]
uthouston,death_cause_stitch,[1.5594496726989746, 0.22118399999817484, 0.0]
uthouston,death_stitch,[1.657538890838623, 0.5079039999982342, 0.0]
uthouston,demographic_stitch,[4.723188400268555, -0.29491199999756645, 0.0]
uthouston,diagnosis_stitch,[43.35455679893494, 0.7618559999973513, -2.3224320000008447]
uthouston,dispensing_stitch,[5.087572813034058, 0.6307840000008582, 0.0]
uthouston,encounter_stitch,[75.24582076072693, -0.22527999999874737, 0.0]
uthouston,enrollment_stitch,[3.707448720932007, 1.7121279999992112, 0.0]
uthouston,immunization_stitch,[7.251801252365112, -1.2287999999971362, -0.020479999999224674]
uthouston,lab_history_stitch,[0.9633316993713379, 0.4792319999978645, 0.0]
uthouston,lab_result_cm_stitch,[99.02614331245422, 0.3112959999998566, 0.11468800000147894]
uthouston,med_admin_stitch,[3.457082748413086, 1.1386880000027304, 0.0]
uthouston,obs_clin_stitch,[51.818907022476196, 2.1585919999997714, -0.040960000005725306]
uthouston,obs_gen_stitch,[1.0576114654541016, 0.2416640000010375, 0.0]
uthouston,pcornet_trial_stitch,[0.9755589962005615, -2.9409279999999853, 0.0]
uthouston,prescribing_stitch,[8.083287954330444, -0.7741439999990689, 0.0]
uthouston,pro_cm_stitch,[1.045555830001831, 0.5038080000012997, 0.0]
uthouston,procedures_stitch,[28.37684917449951, 1.3107200000013108, -2.240512000003946]
uthouston,provider_stitch,[1.4184441566467285, 0.5201919999999518, 0.0]
uthouston,vital_stitch,[18.01858162879944, -1.196031999999832, 0.04505600000265986]
