uu,harvest.sas7bdat,[2.537571668624878, -0.9461759999976493, 0.0]
uu,condition.sas7bdat,[48.16790199279785, -101.2162559999997, 0.07782399999996414]
uu,death.sas7bdat,[2.400561809539795, 3.0392320000000836, 1.3762559999959194]
uu,demographic.sas7bdat,[27.321812868118286, -51.00339200000053, 0.016384000002290122]
uu,diagnosis.sas7bdat,[5149.453490018845, 84.4390400000002, -61.39904000000388]
uu,dispensing.sas7bdat,[6776.720209121704, -127.91398399999889, -0.5120000000024447]
uu,encounter.sas7bdat,[687.6811063289642, -2.4453119999998307, -0.15155199999571778]
uu,enrollment.sas7bdat,[13.951749563217163, -18.214911999999458, 0.0]
uu,immunization.sas7bdat,[129.22506260871887, 68.29670400000032, 0.3031039999987115]
uu,lab_history.sas7bdat,[0.40067458152770996, -0.10649600000033388, 0.0]
uu,lab_result_cm.sas7bdat,[7926.38804602623, -81.56364799999938, -0.14745599999878323]
uu,med_admin.sas7bdat,[973.3033907413483, 6.537216000000626, -0.15155200000299374]
uu,obs_clin.sas7bdat,[7364.089704751968, -49.66400000000067, -3.9772159999993164]
uu,obs_gen.sas7bdat,[21.44319248199463, 29.507583999999042, 0.0]
uu,pcornet_trial.sas7bdat,[2.321218490600586, -0.29900800000177696, 0.0]
uu,prescribing.sas7bdat,[1747.6987218856812, -68.73497599999973, 0.10649600000033388]
uu,pro_cm.sas7bdat,[1.9510471820831299, -0.44236799999998766, 0.0]
uu,procedures.sas7bdat,[2114.1473593711853, 86.56076799999937, -0.4136960000032559]
uu,provider.sas7bdat,[2.2940807342529297, 1.0117119999995339, 0.0]
uu,vital.sas7bdat,[278.47996377944946, -63.30367999999726, 0.020479999999224674]

uu,harvest,[1.5497546195983887, -0.008191999997507082, 0.0]
uu,condition,[6.376393795013428, -1.257472000001144, 0.0]
uu,death,[1.7179293632507324, 0.7946239999982936, 0.0]
uu,demographic,[4.115108251571655, -0.6758399999998801, 0.020479999999224674]
uu,diagnosis,[142.43589091300964, -0.06553599999824655, -0.028672000000369735]
uu,dispensing,[219.05662202835083, -25.73516799999925, 0.40140799999790033]
uu,encounter,[43.28941488265991, -0.7536639999998442, 0.5734400000001187]
uu,enrollment,[5.215947389602661, -0.3850239999992482, 0.0]
uu,immunization,[9.225176811218262, 0.06963200000245706, 0.0]
uu,lab_history,[1.0035061836242676, -0.13516800000070361, 0.0]
uu,lab_result_cm,[308.24762868881226, 47.60371200000009, 0.0450559999953839]
uu,med_admin,[47.608338356018066, 21.692416000001685, -0.06963199999881908]
uu,obs_clin,[215.7949080467224, 0.008192000001145061, -0.22527999999874737]
uu,obs_gen,[5.033758163452148, 0.26214400000026217, 0.0]
uu,pcornet_trial,[1.518263578414917, 0.5242880000005243, 0.0]
uu,prescribing,[91.23383903503418, -4.9520640000009735, 0.04095999999844935]
uu,pro_cm,[1.5131242275238037, 15.60166400000162, 0.0]
uu,procedures,[110.35232067108154, -3.0556160000014643, -0.7987199999988661]
uu,provider,[1.7817726135253906, -0.40550399999847286, 0.0]
uu,vital,[18.596076011657715, 0.3727359999975306, 0.020479999999224674]
