mcri,condition.sas7bdat,[505.8179438114166, 9517.883392, 2150.3959040000045]
mcri,death.sas7bdat,[2.8691372871398926, -1199.2473600000012, 3.0433279999997467]
mcri,death_cause.sas7bdat,[2.4491755962371826, 0.21299199999702978, 2.2568959999771323]
mcri,demographic.sas7bdat,[16.901793003082275, 691.2819200000013, 51.53587199997855]
mcri,diagnosis.sas7bdat,[3310.447463989258, 12328.833024, 11692.580863999989]
mcri,dispensing.sas7bdat,[619.6232786178589, 610.8897280000019, 2918.699007999996]
mcri,encounter.sas7bdat,[6402.5877459049225, 1358.1352960000004, 15668.281343999988]
mcri,enrollment.sas7bdat,[12.381314516067505, -4505.604095999999, 38.969344000011915]
mcri,harvest.sas7bdat,[2.2804970741271973, 5.0216959999997925, 0.0]
mcri,immunization.sas7bdat,[272.26071858406067, 11095.617536000002, 994.1442559999996]
mcri,lab_history.sas7bdat,[7.496274948120117, -10911.780864, 0.19660799999837764]
mcri,lab_result_cm.sas7bdat,[21929.46315431595, 24319.197184, 36142.866431999995]
mcri,med_admin.sas7bdat,[202.88654232025146, -12579.446784, 886.8782080000092]
mcri,obs_clin.sas7bdat,[62.80886745452881, -4856.717312000001, 235.3070080000034]
mcri,obs_gen.sas7bdat,[1.5423839092254639, -2278.592512000003, 0.21708800000487827]
mcri,pcornet_trial.sas7bdat,[1.8316574096679688, -7.05740799999694, 0.21708800000487827]
mcri,prescribing.sas7bdat,[2674.0712797641754, 18406.518784, 8956.104703999998]
mcri,pro_cm.sas7bdat,[6.148223876953125, -11730.493440000002, 0.19660799999837764]
mcri,procedures.sas7bdat,[1427.501618385315, 13597.507583999999, 6104.125440000003]
mcri,provider.sas7bdat,[5.9788548946380615, -6042.947584000001, 8.572928000008687]
mcri,vital.sas7bdat,[427.50571942329407, 13327.904768, 1735.6718079999846]

mcri,condition_stitch,[17.68835973739624, 1.2943359999990207, 0.05734400000073947]
mcri,death_cause_stitch,[1.4604880809783936, -278.2248959999997, 0.0]
mcri,death_stitch,[1.571467399597168, -0.8110080000005837, 0.0]
mcri,demographic_stitch,[4.705524444580078, 0.12287999999898602, 0.0]
mcri,diagnosis_stitch,[75.28022122383118, 0.5652480000026117, -0.053247999981977046]
mcri,dispensing_stitch,[21.206971168518066, -0.06963200000245706, 0.0]
mcri,encounter_stitch,[128.32754802703857, 22.827008000000205, 0.004095999989658594]
mcri,enrollment_stitch,[3.770392894744873, -0.15974400000050082, 0.0]
mcri,harvest_stitch,[1.1189196109771729, -0.7782399999996414, 0.0]
mcri,immunization_stitch,[10.072073936462402, -0.13107200000013108, 0.0]
mcri,lab_history_stitch,[1.029961109161377, 0.12697599999955855, 0.0]
mcri,lab_result_cm_stitch,[227.76008820533752, 1.1100159999987227, -0.05734400000073947]
mcri,med_admin_stitch,[7.647663354873657, -1.0321919999987585, 0.0]
mcri,obs_clin_stitch,[8.174680709838867, -0.26214400000026217, 0.0]
mcri,obs_gen_stitch,[0.9068102836608887, -0.008191999997507082, 0.0]
mcri,pcornet_trial_stitch,[1.2251918315887451, 0.48742399999900954, 0.0]
mcri,prescribing_stitch,[54.45122790336609, 0.4874240000026475, 0.13107200001832098]
mcri,pro_cm_stitch,[1.295064926147461, 0.0819199999968987, 0.0]
mcri,procedures_stitch,[40.17903757095337, 0.7331839999969816, -0.16793600001255982]
mcri,provider_stitch,[1.94431471824646, -0.6758399999998801, 0.0]
mcri,vital_stitch,[14.22544264793396, 0.5939199999993434, 0.0]
