ihc,condition.sas7bdat,[470.5577416419983, 10635.644928000002, 2639.5279359999986]
ihc,death.sas7bdat,[4.797220230102539, -2087.9564800000007, 10.87487999998848]
ihc,death_cause.sas7bdat,[4.0682008266448975, 22.523904000001494, 14.032895999989705]
ihc,demographic.sas7bdat,[82.85423731803894, 2092.3965439999993, 373.2684799999988]
ihc,diagnosis.sas7bdat,[7383.063366651535, 15794.065408, 24326.71334399999]
ihc,dispensing.sas7bdat,[1192.4863147735596, -397.2874240000019, 8556.613631999993]
ihc,encounter.sas7bdat,[3309.081991672516, 15126.978559999996, 0.4710400000039954]
ihc,enrollment.sas7bdat,[89.63194155693054, 1426.7514880000017, 417.3127680000034]
ihc,harvest.sas7bdat,[2.4804399013519287, -1249.2308479999992, 0.15155199999571778]
ihc,immunization.sas7bdat,[0.4625978469848633, -10.293248000001768, 0.544767999992473]
ihc,lab_history.sas7bdat,[0.4593360424041748, 1.458176000000094, 0.20070399998803623]
ihc,med_admin.sas7bdat,[0.4861128330230713, 4.227071999997861, 0.15155199999571778]
ihc,obs_clin.sas7bdat,[199.78651905059814, 6350.094335999998, 8440.594431999998]
ihc,obs_gen.sas7bdat,[4.257577419281006, -6038.999039999999, 0.18432000000029802]
ihc,pcornet_trial.sas7bdat,[2.0014121532440186, 2.4985599999999977, 0.28262399999948684]
ihc,prescribing.sas7bdat,[6732.132159233093, 17282.195456, 24346.890240000008]
ihc,pro_cm.sas7bdat,[4.9537835121154785, -7571.2634880000005, 0.1720320000022184]
ihc,procedures.sas7bdat,[13762.005579471588, 13489.844224, 34651.967488]
ihc,provider.sas7bdat,[4.573919057846069, -4622.577664, 1.8595840000052704]
ihc,vital.sas7bdat,[2434.869025707245, 7358.304255999999, 12153.704448000004]





ihc,condition_stitch,[14.410634756088257, 0.4341760000024806, -0.9789440000022296]
ihc,death_cause_stitch,[2.0122556686401367, 0.3850239999992482, -8.318975999980466]
ihc,death_stitch,[1.9428865909576416, -0.46284799999921233, 0.0]
ihc,demographic_stitch,[4.842603445053101, -0.5038080000012997, 0.0]
ihc,diagnosis_stitch,[107.19896197319031, 0.8396800000009534, 0.2621439999784343]
ihc,dispensing_stitch,[34.124014377593994, -0.6389759999983653, 0.06553600000916049]
ihc,encounter_stitch,[67.45693325996399, -3117.7072640000006, 0.1597440000041388]
ihc,harvest_stitch,[2.058093547821045, 0.5816320000012638, 0.0]
ihc,enrollment_stitch,[6.608611822128296, 0.7372800000011921, -4.255744000009145]
ihc,immunization_stitch,[1.0900821685791016, 16.977920000001177, 0.0]
ihc,lab_history_stitch,[0.8767259120941162, -7.000063999999838, 0.0]
ihc,med_admin_stitch,[0.9842617511749268, 0.44236799999998766, 0.0]
ihc,obs_clin_stitch,[9.903777599334717, -1642.287103999999, -0.04095999999844935]
ihc,obs_gen_stitch,[0.9754519462585449, -5.652480000000651, 0.0]
ihc,pcornet_trial_stitch,[1.5014464855194092, 0.5283839999974589, 0.0]
ihc,prescribing_stitch,[284.4621915817261, -12.59519999999975, -0.9912320000003092]
ihc,pro_cm_stitch,[0.9221422672271729, -0.3973120000009658, 0.0]
ihc,procedures_stitch,[388.9359300136566, 3.2972800000025018, 0.032768000004580244]
ihc,provider_stitch,[1.0694670677185059, 0.5160959999993793, 0.0]
ihc,vital_stitch,[148.68805408477783, -0.9502719999982219, -0.2498560000094585]
